,0,1
587,2022-03-25T11:00:00.000000000,0.0
588,2022-03-25T12:00:00.000000000,0.0
589,2022-03-25T13:00:00.000000000,0.0
590,2022-03-25T14:00:00.000000000,0.0
591,2022-03-25T15:00:00.000000000,0.0
592,2022-03-25T16:00:00.000000000,0.0
593,2022-03-25T17:00:00.000000000,0.0
594,2022-03-25T18:00:00.000000000,0.0
595,2022-03-25T19:00:00.000000000,0.0
596,2022-03-25T20:00:00.000000000,0.0
597,2022-03-25T21:00:00.000000000,24192.0
598,2022-03-25T22:00:00.000000000,213376.0
599,2022-03-25T23:00:00.000000000,341824.0
600,2022-03-26T00:00:00.000000000,325632.0
601,2022-03-26T01:00:00.000000000,621760.0
602,2022-03-26T02:00:00.000000000,1138816.0
603,2022-03-26T03:00:00.000000000,1439040.0
604,2022-03-26T04:00:00.000000000,1282880.0
605,2022-03-26T05:00:00.000000000,1163648.0
606,2022-03-26T06:00:00.000000000,809920.0
607,2022-03-26T07:00:00.000000000,528768.0
608,2022-03-26T08:00:00.000000000,194624.0
609,2022-03-26T09:00:00.000000000,20672.0
610,2022-03-26T10:00:00.000000000,0.0
611,2022-03-26T11:00:00.000000000,0.0
612,2022-03-26T12:00:00.000000000,0.0
613,2022-03-26T13:00:00.000000000,0.0
614,2022-03-26T14:00:00.000000000,0.0
615,2022-03-26T15:00:00.000000000,0.0
616,2022-03-26T16:00:00.000000000,0.0
617,2022-03-26T17:00:00.000000000,0.0
618,2022-03-26T18:00:00.000000000,0.0
619,2022-03-26T19:00:00.000000000,0.0
620,2022-03-26T20:00:00.000000000,0.0
621,2022-03-26T21:00:00.000000000,11328.0
622,2022-03-26T22:00:00.000000000,141760.0
623,2022-03-26T23:00:00.000000000,452864.0
624,2022-03-27T00:00:00.000000000,606976.0
625,2022-03-27T01:00:00.000000000,818816.0
626,2022-03-27T02:00:00.000000000,1468608.0
627,2022-03-27T03:00:00.000000000,2625152.0
628,2022-03-27T04:00:00.000000000,2696576.0
629,2022-03-27T05:00:00.000000000,2399552.0
630,2022-03-27T06:00:00.000000000,1833856.0
631,2022-03-27T07:00:00.000000000,1318592.0
632,2022-03-27T08:00:00.000000000,605056.0
633,2022-03-27T09:00:00.000000000,80256.0
634,2022-03-27T10:00:00.000000000,0.0
635,2022-03-27T11:00:00.000000000,0.0
636,2022-03-27T12:00:00.000000000,0.0
637,2022-03-27T13:00:00.000000000,0.0
638,2022-03-27T14:00:00.000000000,0.0
639,2022-03-27T15:00:00.000000000,0.0
640,2022-03-27T16:00:00.000000000,0.0
641,2022-03-27T17:00:00.000000000,0.0
642,2022-03-27T18:00:00.000000000,0.0
643,2022-03-27T19:00:00.000000000,0.0
644,2022-03-27T20:00:00.000000000,0.0
645,2022-03-27T21:00:00.000000000,99520.0
646,2022-03-27T22:00:00.000000000,580480.0
647,2022-03-27T23:00:00.000000000,1238656.0
648,2022-03-28T00:00:00.000000000,1855616.0
649,2022-03-28T01:00:00.000000000,2208256.0
650,2022-03-28T02:00:00.000000000,2542016.0
651,2022-03-28T03:00:00.000000000,2543040.0
652,2022-03-28T04:00:00.000000000,2628608.0
653,2022-03-28T05:00:00.000000000,2297024.0
654,2022-03-28T06:00:00.000000000,1787392.0
655,2022-03-28T07:00:00.000000000,1118976.0
656,2022-03-28T08:00:00.000000000,533376.0
657,2022-03-28T09:00:00.000000000,75392.0
658,2022-03-28T10:00:00.000000000,0.0
659,2022-03-28T11:00:00.000000000,0.0
660,2022-03-28T12:00:00.000000000,0.0
661,2022-03-28T13:00:00.000000000,0.0
662,2022-03-28T14:00:00.000000000,0.0
663,2022-03-28T15:00:00.000000000,0.0
664,2022-03-28T16:00:00.000000000,0.0
665,2022-03-28T17:00:00.000000000,0.0
666,2022-03-28T18:00:00.000000000,0.0
667,2022-03-28T19:00:00.000000000,0.0
668,2022-03-28T20:00:00.000000000,0.0
669,2022-03-28T21:00:00.000000000,110528.0
670,2022-03-28T22:00:00.000000000,675968.0
671,2022-03-28T23:00:00.000000000,1375488.0
672,2022-03-29T00:00:00.000000000,2003456.0
673,2022-03-29T01:00:00.000000000,2499072.0
674,2022-03-29T02:00:00.000000000,2815808.0
675,2022-03-29T03:00:00.000000000,2896896.0
676,2022-03-29T04:00:00.000000000,2776768.0
677,2022-03-29T05:00:00.000000000,2429632.0
678,2022-03-29T06:00:00.000000000,1937216.0
679,2022-03-29T07:00:00.000000000,1310976.0
680,2022-03-29T08:00:00.000000000,620032.0
681,2022-03-29T09:00:00.000000000,78336.0
682,2022-03-29T10:00:00.000000000,0.0
683,2022-03-29T11:00:00.000000000,0.0
684,2022-03-29T12:00:00.000000000,0.0
685,2022-03-29T13:00:00.000000000,0.0
686,2022-03-29T14:00:00.000000000,0.0
687,2022-03-29T15:00:00.000000000,0.0
688,2022-03-29T16:00:00.000000000,0.0
689,2022-03-29T17:00:00.000000000,0.0
690,2022-03-29T18:00:00.000000000,0.0
691,2022-03-29T19:00:00.000000000,0.0
692,2022-03-29T20:00:00.000000000,0.0
693,2022-03-29T21:00:00.000000000,61888.0
694,2022-03-29T22:00:00.000000000,212032.0
695,2022-03-29T23:00:00.000000000,462144.0
696,2022-03-30T00:00:00.000000000,860352.0
697,2022-03-30T01:00:00.000000000,1215616.0
698,2022-03-30T02:00:00.000000000,1630784.0
699,2022-03-30T03:00:00.000000000,2346048.0
700,2022-03-30T04:00:00.000000000,1965440.0
701,2022-03-30T05:00:00.000000000,948032.0
702,2022-03-30T06:00:00.000000000,467136.0
703,2022-03-30T07:00:00.000000000,328512.0
704,2022-03-30T08:00:00.000000000,328064.0
705,2022-03-30T09:00:00.000000000,69056.0
706,2022-03-30T10:00:00.000000000,0.0
707,2022-03-30T11:00:00.000000000,0.0
708,2022-03-30T12:00:00.000000000,0.0
709,2022-03-30T13:00:00.000000000,0.0
710,2022-03-30T14:00:00.000000000,0.0
711,2022-03-30T15:00:00.000000000,0.0
712,2022-03-30T16:00:00.000000000,0.0
713,2022-03-30T17:00:00.000000000,0.0
714,2022-03-30T18:00:00.000000000,0.0
715,2022-03-30T19:00:00.000000000,0.0
716,2022-03-30T20:00:00.000000000,0.0
717,2022-03-30T21:00:00.000000000,133824.0
718,2022-03-30T22:00:00.000000000,717120.0
719,2022-03-30T23:00:00.000000000,1405376.0
720,2022-03-31T00:00:00.000000000,1972160.0
721,2022-03-31T01:00:00.000000000,2399360.0
722,2022-03-31T02:00:00.000000000,2628096.0
723,2022-03-31T03:00:00.000000000,2763520.0
724,2022-03-31T04:00:00.000000000,2727232.0
725,2022-03-31T05:00:00.000000000,2252800.0
726,2022-03-31T06:00:00.000000000,1739328.0
727,2022-03-31T07:00:00.000000000,1133760.0
728,2022-03-31T08:00:00.000000000,483584.0
729,2022-03-31T09:00:00.000000000,54272.0
730,2022-03-31T10:00:00.000000000,0.0
731,2022-03-31T11:00:00.000000000,0.0
732,2022-03-31T12:00:00.000000000,0.0
733,2022-03-31T13:00:00.000000000,0.0
734,2022-03-31T14:00:00.000000000,0.0
735,2022-03-31T15:00:00.000000000,0.0
736,2022-03-31T16:00:00.000000000,0.0
737,2022-03-31T17:00:00.000000000,0.0
738,2022-03-31T18:00:00.000000000,0.0
739,2022-03-31T19:00:00.000000000,0.0
740,2022-03-31T20:00:00.000000000,0.0
741,2022-03-31T21:00:00.000000000,107904.0
742,2022-03-31T22:00:00.000000000,589824.0
743,2022-03-31T23:00:00.000000000,1290880.0
